34	52	72	57	19	45	61
13	67	31	57	44	27	22
40	18	74	89	54	40	41
42	12	40	73	16	39	65
90	29	63	45	24	49	74
17	28	85	57	61	72	24
98	39	90	62	54	69	53
95	29	46	93	13	75	12
51	75	46	11	88	52	30
21	63	34	35	29	100	35
37	54	44	89	27	29	11
55	80	57	61	77	60	66
10	90	99	97	47	94	100
36	56	95	66	35	39	71
74	36	68	65	60	11	43
79	24	93	48	33	79	49
77	38	83	58	100	19	13
84	37	82	48	88	35	46
11	93	24	80	73	21	95
55	45	41	79	93	34	77
48	97	57	58	74	86	59
50	54	78	13	26	40	63
16	85	38	57	71	39	51
35	59	15	76	36	80	21
45	63	36	47	60	90	28
38	83	20	34	77	81	87
62	34	90	93	86	30	29
47	48	84	11	47	38	85
76	39	68	44	94	76	90
28	30	45	76	88	64	50
70	50	68	78	50	12	90
92	17	88	81	52	18	15
92	80	17	52	98	59	77
19	14	25	80	80	30	94
79	25	45	43	37	26	12
21	66	43	18	58	79	54
100	46	94	43	12	41	58
68	26	89	14	14	35	13
74	73	44	56	56	36	32
88	33	99	25	27	61	53
72	18	19	54	60	21	64
89	70	42	92	72	88	79
39	61	90	32	13	36	76
67	42	93	68	49	69	48
30	38	42	90	61	17	62
58	74	54	76	28	19	53
53	98	61	67	31	44	60
92	13	23	54	45	98	87
35	66	45	68	80	78	82
69	16	25	89	85	49	75
86	82	21	65	22	33	71
43	44	97	54	56	17	52
98	56	66	86	34	33	80
12	20	83	42	50	50	42
65	36	41	87	22	94	86
44	71	34	70	10	29	39
67	34	84	51	62	26	36
28	27	64	100	25	90	82
67	91	40	28	87	41	47
29	51	12	73	14	76	57
51	96	81	16	71	50	51
67	33	82	59	19	87	76
35	13	50	52	34	19	44
48	25	70	25	60	83	64
30	88	59	70	11	46	48
84	48	75	90	20	80	62
11	66	43	63	59	19	27
25	36	22	57	31	67	94
38	12	41	91	86	63	60
98	81	59	39	85	31	98
45	39	82	17	40	21	20
30	27	56	34	36	37	31
14	77	45	37	45	15	63
68	95	79	56	37	95	60
10	42	87	45	46	80	83
57	60	36	83	50	37	77
54	83	26	81	92	86	56
30	29	75	15	86	29	89
79	47	12	86	55	65	79
18	28	77	20	100	95	63
75	10	51	85	36	16	92
39	17	23	84	92	58	47
33	99	99	88	44	86	56
36	43	24	90	75	61	23
56	51	80	45	46	43	29
11	69	39	87	27	28	81
99	10	69	24	36	62	56
97	97	46	88	34	38	44
79	56	94	92	57	48	38
78	72	96	63	63	50	25
12	17	97	83	81	19	99
67	32	99	62	48	40	30
57	60	80	22	73	61	20
36	97	49	24	78	98	21
93	56	49	78	42	56	63
76	24	93	15	91	33	36
21	24	31	60	20	24	61
22	29	97	28	78	68	41
96	75	66	46	72	50	92
50	77	51	54	24	50	51
41	22	94	32	98	49	91
26	65	38	74	54	68	13
48	26	16	89	17	77	68
72	28	45	18	12	18	23
29	43	66	14	70	94	54
70	59	42	14	89	31	81
26	94	21	77	19	49	45
100	64	20	16	26	56	76
73	70	31	45	93	38	94
94	13	31	34	49	98	96
27	12	51	99	20	68	20
25	74	44	25	42	43	75
18	31	87	79	33	80	58
16	35	13	83	57	30	51
57	96	75	61	35	65	46
71	73	10	85	34	87	42
91	32	12	86	79	22	60
31	78	55	15	31	61	100
75	54	96	26	18	88	86
74	38	72	31	64	97	96
48	93	61	28	18	62	14
11	60	82	93	71	65	27
63	22	30	81	57	99	80
78	33	91	64	37	76	90
37	99	78	45	16	53	31
88	58	77	70	52	22	34
25	61	89	23	46	71	99
57	94	72	87	55	77	87
77	63	36	25	47	26	40
74	63	18	19	74	77	16
30	68	30	13	13	38	66
38	45	11	33	89	30	94
15	67	62	13	95	54	79
90	42	31	72	24	42	12
86	51	73	53	43	72	69
66	40	94	87	16	82	83
33	45	53	25	90	65	26
17	17	46	15	25	61	67
21	42	43	55	94	79	89
23	84	63	22	11	59	59
100	54	27	71	16	54	55
68	19	86	27	25	37	64
90	73	72	91	31	40	49
25	46	19	72	96	21	47
35	89	31	47	30	23	84
19	63	61	96	49	98	95
40	94	76	40	14	61	58
28	59	76	36	76	36	64
85	99	41	72	99	62	53
20	74	44	18	73	66	54
56	63	45	31	73	70	90
24	79	88	47	76	89	41
36	99	77	85	93	50	32
37	71	78	59	35	92	84
41	14	29	39	83	68	87
46	12	95	14	57	85	14
24	10	77	92	56	18	100
24	62	44	89	92	67	52
67	61	88	36	37	99	21
84	47	23	55	58	58	45
26	27	39	64	50	59	61
99	46	89	17	82	34	36
49	68	35	11	82	28	59
80	63	63	99	65	42	57
44	43	96	40	76	43	15
34	18	72	50	83	43	28
58	71	96	26	90	53	47
37	53	36	57	46	63	30
70	20	91	56	68	62	28
21	36	53	74	98	33	77
14	80	11	54	84	49	41
14	38	34	12	21	14	80
73	93	49	70	93	56	47
19	63	64	25	66	18	94
42	58	21	57	88	34	99
70	28	65	97	68	93	19
33	69	52	37	83	80	61
23	47	45	70	74	85	71
83	22	31	78	27	25	56
83	61	42	88	92	71	28
60	14	78	49	16	14	43
22	81	10	19	25	87	42
35	55	84	58	80	58	14
14	22	100	13	75	28	83
71	12	78	46	93	54	72
24	61	25	51	87	37	94
13	28	58	55	76	82	21
74	20	59	48	21	54	63
11	44	20	90	81	90	91
25	15	48	73	65	23	90
37	51	84	40	68	23	91
32	59	22	59	69	71	28
45	84	90	80	58	38	14
28	83	44	98	14	14	75
81	88	98	18	40	23	81
27	15	37	76	20	56	42
21	51	52	11	22	96	15
18	79	32	65	24	82	17
55	10	98	12	72	51	61
67	32	35	47	79	82	97
50	35	56	45	76	82	57
68	80	67	64	49	15	90
85	44	42	72	92	29	20
13	73	96	55	37	96	19
10	48	71	75	57	24	90
25	24	59	87	40	85	71
82	36	60	88	38	15	11
78	62	78	58	34	12	28
18	33	46	96	17	48	79
89	42	55	99	10	42	74
70	77	23	60	91	76	48
38	31	94	89	40	67	24
91	26	39	82	49	74	73
75	78	34	58	36	97	98
11	74	59	72	78	49	91
43	79	50	87	41	50	30
29	18	55	31	56	97	11
75	16	46	76	25	43	15
93	55	38	82	32	71	62
19	27	32	24	71	79	76
44	82	15	90	56	17	39
48	36	56	29	87	12	36
42	61	13	34	77	45	46
85	72	21	36	19	30	29
38	65	48	89	39	55	46
71	46	98	30	42	100	21
61	76	10	55	88	50	47
13	62	67	68	25	41	96
51	82	77	54	19	80	35
16	75	10	44	50	15	89
20	92	46	56	44	34	54
35	61	41	26	51	67	89
55	31	46	75	95	60	23
29	70	24	73	83	55	90
32	12	48	61	88	94	90
54	36	88	16	58	97	34
61	13	54	53	28	76	13
19	88	20	87	52	22	45
59	49	39	71	84	20	48
96	98	74	36	80	40	64
98	65	14	98	24	17	96
43	73	44	15	40	61	46
40	81	21	73	39	98	13
68	26	82	80	46	17	53
97	75	39	53	18	25	97
45	21	88	81	70	89	68
57	39	94	13	36	40	58
94	36	61	93	55	20	82
47	54	91	76	98	28	41
20	35	17	28	45	32	78
13	27	66	24	61	35	62
20	67	98	36	92	96	70
99	56	38	64	72	58	75
34	76	78	59	68	93	24
35	41	38	43	55	24	81
29	14	62	68	68	63	64
65	92	100	97	23	94	98
74	46	91	46	46	30	28
69	92	41	77	80	77	86
58	27	44	63	80	25	67
46	62	39	32	96	40	44
10	47	79	17	51	79	15
71	33	63	16	16	86	93
65	68	96	27	13	48	34
68	49	74	34	92	100	95
100	15	96	75	17	34	15
16	38	78	89	95	12	78
51	53	10	52	12	38	90
44	33	27	24	55	10	22
48	12	39	64	88	68	56
65	16	27	28	41	70	59
14	100	18	67	15	65	39
18	11	61	21	93	82	99
41	77	51	29	83	97	12
24	17	14	72	46	95	64
89	45	48	72	42	15	22
27	67	51	73	46	99	70
81	79	30	69	88	30	27
98	29	26	19	48	51	91
93	80	23	24	47	74	22
42	97	90	59	25	35	66
19	16	32	50	80	74	20
66	39	16	64	84	31	22
87	85	25	85	58	77	53
92	37	16	46	15	79	82
58	91	30	50	31	27	85
14	66	26	63	92	97	82
10	31	52	27	12	42	76
18	58	50	92	97	98	69
71	34	17	45	33	69	22
86	72	46	65	35	12	83
97	12	24	83	12	31	54
20	71	91	79	97	45	55
33	14	18	47	16	68	74
74	99	86	22	22	63	98
97	62	12	25	61	50	14
38	14	13	38	36	93	21
91	37	34	85	47	21	85
38	78	77	30	38	96	100
20	79	62	80	60	64	84
61	93	89	39	94	20	31
83	54	10	100	67	88	41
42	64	61	100	61	66	99
90	74	88	41	82	90	57
68	85	83	66	17	82	46
81	67	36	20	33	19	36
40	73	37	71	98	54	54
40	99	48	18	48	51	23
95	97	40	20	97	54	28
60	96	33	68	82	34	30
47	28	14	19	39	86	83
69	27	29	40	90	100	63
53	11	46	26	26	51	38
37	10	40	100	84	100	43
64	95	93	88	30	51	79
75	49	49	64	83	57	65
22	64	76	60	95	66	92
46	87	97	25	17	41	23
75	13	87	52	19	69	12
91	39	36	15	64	58	13
88	88	32	35	65	73	18
99	51	61	79	56	18	54
41	33	77	38	58	37	76
59	91	44	34	72	54	35
19	76	45	53	16	81	52
33	30	33	77	70	46	22
52	79	15	92	25	65	44
56	93	67	87	99	87	37
24	70	61	63	74	12	21
89	60	29	41	39	25	29
66	84	26	62	69	33	52
11	73	18	91	33	76	54
31	54	85	27	84	44	68
69	46	36	46	35	81	17
98	15	83	92	54	79	42
12	60	33	50	46	52	58
31	85	100	45	30	67	75
48	35	50	80	11	33	83
74	61	77	16	93	54	37
81	87	86	33	72	20	50
84	10	36	51	36	91	60
71	10	19	49	55	34	13
69	79	52	61	59	65	45
40	38	10	99	50	75	17
80	13	28	28	89	90	83
85	99	44	16	22	61	36
38	99	17	78	33	51	65
84	79	38	30	34	90	50
45	99	30	89	51	68	96
92	58	52	28	37	41	23
61	19	73	28	88	14	71
36	89	96	74	35	49	19
64	99	76	20	87	91	40
66	80	82	13	92	78	71
32	48	24	66	72	68	33
39	69	66	62	90	98	65
88	27	81	16	97	65	74
99	45	80	75	25	58	81
24	47	11	97	61	97	53
91	92	50	66	70	34	43
96	83	58	78	16	46	87
65	31	20	87	60	12	47
23	24	96	55	76	30	26
61	55	19	98	24	79	57
20	85	14	91	81	82	21
74	68	71	75	51	70	98
10	15	61	88	96	39	46
72	33	68	25	60	19	25
16	72	98	36	99	51	18
25	99	97	32	82	14	45
73	29	61	95	63	43	62
90	55	63	17	18	93	44
60	56	33	87	75	45	36
36	30	43	57	73	44	89
15	69	65	81	79	66	87
48	95	26	12	41	75	67
91	42	63	22	16	54	66
32	38	27	78	57	89	35
69	35	84	80	51	36	37
13	30	78	11	68	93	69
78	73	41	54	21	75	41
27	94	23	33	59	33	54
29	21	71	41	77	52	80
26	64	53	100	66	16	33
27	32	35	96	90	42	11
68	17	64	72	50	38	87
11	85	19	53	74	11	100
12	72	100	19	92	72	35
42	66	53	99	84	58	30
44	90	82	36	49	91	21
42	21	88	73	69	86	47
18	37	31	25	93	40	53
85	50	50	75	65	20	14
18	95	38	90	24	94	69
42	86	80	61	37	48	44
22	74	72	13	88	51	96
69	29	33	38	92	31	46
33	62	38	80	40	61	48
55	24	41	49	89	79	97
92	38	30	63	86	87	38
74	77	10	48	22	89	56
43	49	95	19	96	39	30
58	39	10	67	93	20	60
25	95	37	77	44	65	97
87	50	70	64	90	14	13
19	33	58	20	21	29	49
19	83	39	32	14	37	33
19	19	32	60	60	20	13
37	77	22	42	65	49	56
96	62	49	31	72	29	39
15	26	16	66	24	29	30
98	33	13	73	49	88	17
29	56	44	96	44	91	64
93	38	15	24	55	35	22
78	53	100	91	23	39	87
78	77	86	92	70	33	17
74	54	48	46	77	69	78
37	64	62	39	83	19	12
77	51	77	20	86	37	44
39	48	15	54	47	20	80
50	95	25	10	23	44	36
42	14	97	73	71	20	15
55	91	79	37	52	72	42
54	25	84	27	17	36	75
98	33	98	100	74	62	39
99	47	63	20	90	21	73
21	86	86	46	94	41	70
99	18	81	20	26	37	70
67	70	98	79	34	30	31
23	53	63	55	69	32	95
64	24	56	56	81	97	79
83	23	96	89	74	69	92
85	74	98	72	91	67	64
57	73	15	67	92	65	96
55	10	58	21	19	71	76
39	63	57	38	83	15	69
34	40	80	45	81	21	39
41	47	54	22	76	63	33
72	22	83	18	17	57	93
48	28	76	96	25	20	60
37	68	39	40	72	61	36
32	30	33	20	19	57	72
32	68	32	22	49	57	70
32	75	63	39	11	10	51
64	78	78	71	73	68	37
62	23	100	37	36	53	71
59	54	95	83	95	64	89
23	98	48	25	68	86	53
80	39	23	44	53	64	31
21	65	32	97	55	50	21
24	28	18	61	58	83	53
18	60	46	32	96	23	46
59	13	67	23	23	71	61
56	84	83	23	55	17	71
29	44	92	85	16	76	69
62	24	58	62	63	11	57
12	79	43	11	28	35	21
16	98	61	52	53	91	32
63	17	44	61	77	93	46
93	26	69	25	82	44	52
23	26	18	73	56	39	82
83	17	87	47	48	32	24
36	24	26	58	51	63	59
91	40	41	84	58	55	32
98	63	100	68	41	49	18
80	70	75	12	81	84	65
15	85	99	25	77	77	92
14	25	89	86	62	93	60
48	99	25	74	47	90	60
20	55	99	48	96	34	74
45	82	85	45	19	62	15
11	77	87	54	51	33	35
25	100	49	72	88	98	44
36	46	73	94	18	56	47
29	45	63	72	37	35	48
86	36	24	82	12	10	50
16	79	89	44	92	11	29
44	93	11	89	40	74	72
69	32	50	97	53	21	39
55	77	66	51	63	33	52
55	96	100	18	17	44	96
84	62	20	96	69	22	37
71	85	52	68	61	45	18
41	11	91	61	36	42	88
47	73	72	58	67	16	37
62	79	96	22	81	30	89
49	73	27	33	65	64	60
25	97	56	51	20	64	29
83	57	93	66	37	50	35
78	89	30	58	69	22	21
51	17	16	64	56	84	84
66	61	15	30	58	58	92
44	20	49	20	28	37	62
76	87	25	44	75	96	19
72	39	44	33	37	69	13
89	70	93	94	56	97	95
66	15	48	59	50	61	37
89	11	46	38	37	53	43
46	73	51	55	85	32	56
13	18	68	98	74	98	43
23	94	41	74	95	40	82
95	50	58	47	26	61	48
43	96	57	18	89	63	17
72	20	41	32	17	60	35
76	98	50	58	99	71	59
17	45	84	21	26	31	77
31	56	69	69	41	21	46
93	54	92	74	28	87	99
44	58	20	44	97	98	65
40	83	26	98	26	21	44
30	90	50	58	36	97	76
11	20	84	86	43	81	39
17	47	14	99	80	42	50
16	44	31	86	92	56	98
85	88	93	23	47	87	69
100	67	89	21	49	46	31
37	16	11	35	49	42	99
60	100	83	18	32	49	78
78	44	52	40	85	27	89
81	77	89	30	49	19	21
22	47	90	64	21	59	68
51	18	84	36	42	89	32
18	17	60	35	61	61	19
93	44	71	54	81	48	79
98	74	40	24	38	24	72
41	45	69	46	49	44	27
67	22	90	50	58	17	45
35	41	79	71	46	59	17
39	14	23	85	43	74	42
84	52	96	94	66	93	12
16	51	61	92	30	81	90
99	91	81	91	46	69	58
34	80	24	100	60	76	74
73	21	39	86	72	54	11
53	85	75	36	86	38	86
72	26	85	68	56	24	96
19	57	56	18	25	53	52
50	31	20	73	28	34	96
89	52	90	16	53	39	39
43	46	12	25	77	74	84
36	66	20	36	48	42	36
74	70	74	52	71	50	33
75	71	19	23	19	72	35
69	72	48	27	91	87	92
19	30	86	94	99	73	11
55	98	41	26	91	51	97
48	18	43	77	31	63	96
44	55	66	34	32	30	11
86	44	52	39	50	49	54
63	62	10	21	39	90	39
52	34	60	65	91	52	20
85	11	12	99	28	78	54
55	72	80	12	27	15	31
23	63	37	77	22	44	31
14	44	65	55	34	33	35
14	42	20	19	25	62	87
39	78	97	74	78	85	81
79	82	65	77	64	86	41
82	47	81	38	89	77	91
70	82	80	30	44	92	83
45	74	40	72	74	52	73
99	89	69	37	68	28	15
67	85	47	42	67	45	30
23	24	75	50	47	43	50
51	49	93	82	81	54	100
51	62	51	83	49	44	52
89	59	82	26	72	100	82
92	28	56	11	45	88	27
14	92	26	59	28	19	45
28	24	36	88	85	71	45
77	83	45	58	15	44	98
10	24	23	31	89	60	65
50	60	61	92	91	68	89
72	16	69	55	90	22	56
79	17	24	17	98	10	55
64	18	18	98	26	39	15
51	51	95	60	23	83	61
45	90	63	74	55	53	11
20	59	54	56	68	81	34
15	59	69	32	70	86	92
60	72	57	53	88	73	46
55	62	19	87	45	37	87
56	65	43	55	90	99	23
21	37	32	59	40	13	12
56	30	25	26	44	89	44
16	86	96	57	62	79	55
20	85	45	64	40	83	49
74	23	93	57	69	52	93
74	84	73	90	14	69	82
92	19	34	76	99	65	58
61	29	36	14	47	25	54
28	52	97	19	90	43	76
82	94	70	40	45	93	60
93	48	67	16	43	76	42
43	50	39	68	69	46	75
78	28	29	54	28	15	48
86	21	39	70	27	77	11
88	47	12	59	60	88	49
35	37	100	87	93	35	72
89	50	21	76	44	35	85
100	72	79	79	76	15	74
55	94	86	60	41	55	95
54	54	85	42	81	14	64
17	99	67	97	83	42	36
92	44	96	92	21	19	92
18	72	49	30	84	16	95
78	54	10	19	62	32	66
70	72	17	14	68	94	43
80	90	33	79	35	81	23
36	93	57	34	74	79	63
18	30	95	88	51	97	55
53	51	33	67	70	87	48
61	98	40	34	31	86	81
77	45	83	76	92	37	98
24	87	91	50	20	39	33
46	57	34	75	25	55	66
38	69	59	76	42	69	53
53	68	96	50	60	35	47
100	68	37	51	76	64	12
67	89	42	28	83	65	89
76	76	47	69	85	18	66
75	91	17	39	25	27	35
82	20	35	61	15	10	96
76	64	80	95	69	39	82
39	57	82	87	41	49	70
35	66	77	99	79	43	32
34	82	32	78	15	81	36
26	20	58	17	72	98	90
69	78	52	13	66	98	76
66	77	38	10	11	24	68
42	82	58	40	45	37	68
91	78	61	13	91	29	42
52	36	90	12	22	64	47
87	21	75	64	91	53	16
85	94	71	41	39	68	61
33	59	97	86	55	33	33
16	77	47	32	72	73	16
20	98	37	55	36	41	11
25	45	42	88	62	88	51
78	49	20	94	71	78	95
44	86	34	100	39	27	93
49	43	11	38	90	69	54
43	53	53	100	44	34	65
83	93	21	33	25	34	99
58	96	60	71	73	16	95
16	19	68	34	36	59	17
23	95	91	81	89	85	82
39	100	82	75	56	54	35
18	30	21	10	35	50	98
55	47	71	55	89	75	63
70	66	70	24	25	21	19
59	90	25	61	18	67	49
30	28	17	15	13	12	32
15	94	28	90	56	89	42
71	81	85	32	13	35	34
54	92	27	34	94	66	99
29	76	98	82	17	87	43
42	53	96	61	53	80	63
34	36	96	22	32	95	21
77	84	76	10	10	56	83
96	73	45	60	81	21	19
93	53	96	80	29	41	32
66	29	12	32	32	35	87
42	24	43	82	69	66	65
52	62	53	36	87	25	77
22	74	43	77	100	91	14
96	84	27	98	22	52	11
64	100	33	51	83	85	93
32	62	14	76	34	76	69
67	17	58	87	62	25	78
99	75	63	83	80	78	63
57	84	17	91	67	42	84
21	86	83	94	87	21	95
37	28	99	77	38	98	23
87	28	95	51	18	69	56
13	98	33	49	70	93	12
60	89	92	77	40	47	61
87	90	68	23	27	71	63
94	67	60	31	15	88	52
80	98	75	42	47	37	14
99	91	61	49	89	50	34
29	59	95	98	47	100	10
30	39	40	39	25	82	77
24	73	68	20	35	35	45
65	19	64	93	93	49	72
16	54	58	50	54	35	63
50	100	22	100	12	85	16
13	60	56	27	36	24	51
13	66	68	15	49	48	28
64	27	70	57	44	61	42
37	19	90	59	65	92	83
71	54	42	57	99	65	88
38	16	60	30	11	74	46
84	96	80	69	41	20	70
71	39	97	27	35	40	88
18	15	43	100	51	72	71
46	37	35	67	77	94	98
56	38	95	83	80	52	73
63	61	83	69	70	42	34
95	49	96	56	54	20	48
54	32	89	60	62	79	78
70	55	12	90	83	23	13
20	91	60	36	13	78	100
10	13	98	99	89	19	14
88	93	50	79	60	54	16
66	15	13	74	30	17	26
87	42	20	25	30	20	54
64	74	80	46	51	58	62
36	95	17	25	31	23	38
93	63	10	48	26	11	47
37	20	98	55	53	64	28
67	14	62	94	34	39	63
83	34	89	35	87	74	10
100	82	94	41	29	51	86
100	15	45	100	50	92	41
60	62	43	62	12	94	79
45	69	50	55	77	89	88
86	59	46	88	64	100	75
63	95	39	84	56	35	32
29	87	57	86	42	37	26
98	76	21	72	43	100	98
29	97	13	49	19	91	56
13	50	25	36	67	93	71
53	48	43	50	51	45	83
27	28	84	34	64	30	12
33	13	53	22	46	13	21
52	38	32	31	51	10	92
55	46	70	57	12	92	75
85	67	60	96	93	20	42
92	33	49	10	74	35	51
38	27	68	18	84	93	54
77	92	36	51	78	81	77
21	78	36	47	16	20	78
73	27	13	44	44	35	37
20	20	65	37	46	11	48
22	25	25	64	47	34	21
71	12	39	26	83	92	83
89	41	23	81	17	66	82
32	28	66	53	23	83	90
42	63	81	79	71	49	54
87	61	16	46	19	83	96
80	19	15	23	36	20	35
41	61	40	47	13	24	58
53	99	46	73	52	100	74
58	61	53	78	41	73	82
81	58	74	65	18	62	70
65	38	36	42	54	45	69
28	32	80	50	55	64	81
14	31	87	20	56	13	73
83	21	51	98	89	60	76
66	95	39	51	30	86	55
28	79	64	60	49	68	10
38	58	84	69	26	32	66
44	85	27	58	34	40	72
22	99	19	73	25	71	15
63	23	36	54	68	38	79
56	58	27	79	11	40	90
32	91	71	84	48	59	17
13	10	24	49	91	23	47
59	99	73	84	81	52	55
30	51	81	41	24	91	38
88	59	87	67	22	72	57
24	73	95	11	55	16	26
74	81	68	53	66	95	41
66	37	32	83	83	39	83
67	57	59	37	73	61	23
97	67	95	57	63	78	91
10	63	69	15	61	43	25
61	19	97	88	48	25	42
56	25	13	44	81	76	17
10	28	50	95	90	69	31
44	42	83	65	64	16	77
25	93	48	93	64	24	18
17	80	81	40	80	27	70
74	11	35	13	10	25	98
85	84	84	27	34	97	71
11	75	53	26	90	54	47
92	86	97	29	39	97	45
98	57	68	43	59	71	31
98	34	40	24	62	80	32
58	48	52	89	89	45	40
100	49	39	57	42	87	41
81	72	87	96	45	74	28
72	83	22	87	94	83	11
92	97	75	78	80	69	89
80	18	89	17	22	48	57
64	73	87	97	30	11	74
36	33	17	79	53	56	59
62	91	90	21	43	39	66
13	94	97	23	56	63	91
98	81	65	41	81	99	80
92	33	28	82	33	43	54
69	25	63	14	24	31	72
75	79	73	97	39	50	79
47	57	20	78	24	42	17
79	22	56	64	18	87	46
23	55	28	87	39	55	13
69	81	91	53	65	11	36
66	48	94	58	89	63	62
20	19	57	91	64	64	16
49	26	23	28	50	78	83
75	36	92	88	50	55	64
65	88	39	10	87	86	50
22	30	97	97	88	31	58
16	28	48	67	16	89	64
18	53	25	16	21	85	41
81	91	14	98	94	40	88
95	22	85	54	48	92	44
34	23	28	98	33	99	68
55	52	96	28	61	73	28
43	36	43	25	86	29	72
78	21	67	89	21	72	67
62	25	75	42	38	30	21
62	48	63	61	71	90	86
23	90	30	19	11	22	90
53	13	95	15	94	58	54
81	21	66	52	94	41	80
21	42	25	88	66	86	30
26	75	35	61	15	72	13
87	56	80	17	100	45	93
95	57	15	22	40	13	25
85	80	38	93	86	91	30
63	68	85	26	48	92	59
97	65	35	25	97	42	13
45	90	99	97	81	74	66
53	50	99	85	66	56	79
88	74	75	64	86	56	61
74	21	89	46	40	60	19
84	72	61	85	93	43	12
53	73	66	57	13	62	36
68	18	11	48	19	72	36
14	78	64	12	43	63	94
98	79	98	35	27	81	30
76	98	97	80	48	32	16
21	64	95	28	10	89	94
78	70	84	71	56	11	11
99	92	24	85	13	65	30
64	13	29	100	33	63	66
88	47	96	26	35	80	10
28	91	20	13	30	33	74
74	27	66	59	21	72	77
80	57	21	57	92	34	42
24	16	13	13	40	87	65
88	30	53	18	92	63	91
81	54	46	78	74	37	49
80	79	15	29	72	11	61
86	20	25	73	73	70	68
32	83	95	91	70	59	16
53	100	70	26	85	48	12
46	43	10	71	50	26	48
59	92	58	54	12	38	32
12	34	100	14	27	33	79
48	18	22	78	39	56	84
67	17	30	92	92	19	65
14	12	60	32	70	65	58
100	12	11	26	87	38	30
33	78	50	93	29	22	18
35	29	72	38	83	53	93
25	78	76	98	91	96	64
92	27	50	38	47	72	20
87	12	98	75	48	81	61
42	81	25	16	29	88	71
23	23	11	15	67	15	97
92	47	49	19	31	90	12
26	63	85	98	47	17	38
56	70	92	82	53	92	51
45	55	29	12	52	10	43
87	35	97	74	21	64	62
26	30	91	92	36	12	60
58	32	40	67	25	40	82
73	71	24	61	22	41	30
53	89	69	48	12	46	75
58	25	95	46	90	54	73
94	64	35	57	43	37	46
84	85	17	45	21	91	64
72	80	15	32	23	52	27
15	56	93	63	20	79	25
47	48	80	90	38	94	63
16	11	34	70	54	86	31
89	46	71	96	96	65	46
78	51	35	26	89	40	28
35	25	80	30	48	52	67
64	72	79	76	62	87	39
36	94	95	71	16	81	15
14	81	53	20	58	25	24
76	88	37	98	87	67	86
72	62	63	73	56	43	45
90	77	45	49	41	91	87
87	63	13	40	62	29	24
45	95	61	93	17	98	79
11	30	57	26	55	21	70
88	64	60	60	87	71	33
60	25	12	40	49	84	35
90	55	83	96	58	78	93
62	31	27	68	76	97	19
73	57	22	36	83	43	53
48	84	29	14	34	53	95
22	87	60	86	45	94	28
72	86	28	38	22	39	82
52	94	75	13	65	59	37
11	73	55	51	100	35	88
88	23	77	25	74	57	83
84	11	40	82	82	48	35
47	70	94	85	39	79	60
78	48	76	74	29	55	46
40	33	20	42	62	41	89
29	85	74	43	19	99	94
95	86	48	16	69	71	23
20	85	82	81	28	49	50
46	24	81	48	49	13	34
94	56	20	59	73	23	92
37	38	94	29	88	29	60
100	89	74	60	56	47	26
68	72	47	28	90	89	29
11	62	54	64	55	80	14
97	87	49	13	49	47	59
85	13	32	83	12	14	50
77	12	79	71	95	17	94
19	46	75	97	60	28	45
42	59	70	100	61	95	54
72	79	19	61	44	63	79
89	92	87	40	40	91	31
56	41	33	16	15	15	47
74	28	36	63	98	14	76
78	32	99	48	82	75	26
77	42	62	11	59	37	48
91	83	57	36	51	73	64
99	85	17	75	37	64	52
97	68	79	20	61	92	20
15	43	34	94	14	74	35
98	69	83	76	24	24	50
93	100	14	91	12	73	76
42	36	67	74	29	94	47
84	75	70	25	71	67	27
98	85	57	16	14	32	22
61	81	77	54	58	15	28
66	100	13	12	27	77	81
86	71	74	48	33	78	47
46	93	77	65	32	81	83
81	39	83	10	67	98	47
95	56	91	53	37	46	97
69	87	79	85	18	90	21
90	25	45	80	54	84	51
84	13	42	74	100	28	37
53	56	72	33	99	46	18
39	97	60	18	73	54	69
62	22	36	89	16	57	44
83	42	42	56	51	17	37
39	53	47	99	70	26	14
90	94	17	67	20	97	64
37	38	34	54	40	23	88
18	35	71	89	30	94	11
68	97	80	54	61	68	70
100	90	94	53	75	88	46
59	98	91	100	59	69	49
62	75	48	37	78	43	25
39	61	77	45	59	98	81
48	82	46	55	97	32	29
65	47	71	33	94	26	97
81	75	74	19	67	56	75
59	30	14	49	57	78	45
48	71	47	26	16	35	70
80	40	11	57	38	40	49
71	83	19	72	92	49	20
36	30	20	85	100	11	76
96	88	97	12	49	38	43
23	69	32	85	99	33	64
13	43	19	88	90	86	31
88	46	49	52	91	100	83
68	83	77	39	51	18	73
68	56	80	51	91	79	74
85	94	98	41	70	12	58
43	33	94	51	47	47	57
71	72	92	89	72	93	80
10	69	32	54	94	56	47
60	75	72	26	92	22	16
90	78	63	62	41	87	85
85	51	91	91	22	71	22
14	51	25	99	51	24	38
97	64	87	14	88	40	25
33	19	41	82	61	63	16
24	45	14	68	58	99	40
93	49	23	48	25	97	41
89	77	44	19	13	78	75
93	99	28	75	95	71	27
43	23	23	25	51	94	34
36	41	77	80	59	50	23
79	82	39	57	57	31	99
24	62	69	28	67	61	76
12	81	32	28	17	35	92
15	19	23	28	89	84	78
47	76	44	92	49	85	40
85	14	30	19	25	18	36
21	75	24	43	98	61	54
49	10	98	79	97	100	20
60	33	90	70	86	62	84
31	50	84	15	18	77	24
19	98	82	56	29	16	67
39	38	96	40	88	54	65
93	79	91	86	33	55	67
